-4.83E-02,-0.9,-0.7,20,60
-4.83E-02,-0.9,-1.3,-20,-20
-4.83E-02,-1.1,-0.7,20,60
-4.83E-02,-0.9,-1.3,20,-20
-4.83E-02,-1.1,-0.7,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.7,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.7,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,-20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,-20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.3,-1.3,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.1,-1.5,-20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.1,-0.9,-20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-0.9,-20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-0.9,20,60
-4.83E-02,-1.1,-1.5,20,-20
-4.83E-02,-1.3,-1.1,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-1.1,20,60
-4.83E-02,-1.3,-1.5,20,-20
-4.83E-02,-1.3,-1.1,20,60
-4.83E-02,-1.1,-1.5,580,-20
-4.83E-02,-1.3,-1.1,580,60
-4.83E-02,-1.3,-1.5,580,-20
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-1.1,-1.5,620,540
-4.83E-02,-1.3,-0.9,580,620
-4.83E-02,-1.3,-1.5,580,540
-4.83E-02,-1.3,-0.9,580,620
-4.83E-02,-1.1,-1.5,580,540
-4.83E-02,-1.3,-1.1,580,620
-4.83E-02,-1.3,-1.5,580,540
-4.83E-02,-1.3,-1.1,580,620
-4.83E-02,-1.1,-1.5,580,540
-4.83E-02,-1.1,-1.1,580,620
-4.83E-02,-1.1,-1.5,580,540
-4.83E-02,-1.1,-0.9,580,620
-4.83E-02,-1.3,-1.5,580,540
-4.83E-02,-1.3,-0.9,580,620
-4.83E-02,-1.3,-1.5,580,540
-4.83E-02,-1.1,-0.9,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-1.1,-0.9,580,620
-4.83E-02,-1.1,-1.5,580,540
-4.83E-02,-1.3,-0.9,620,620
-4.83E-02,-1.3,-1.3,580,540
-4.83E-02,-1.1,-0.9,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-0.9,-0.9,620,620
-4.83E-02,-1.1,-1.5,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-1.1,-1.3,580,540
-4.83E-02,-1.3,-0.9,580,620
-4.83E-02,-1.3,-1.5,580,540
-4.83E-02,-0.9,-0.7,620,620
-4.83E-02,-0.9,-1.3,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-0.9,-1.3,580,540
-4.83E-02,-0.9,-0.7,580,620
-4.83E-02,-0.9,-1.3,580,540
-4.83E-02,-1.1,-0.7,580,620
-4.83E-02,-0.9,-1.3,580,540
-4.83E-02,-1.1,-0.7,20,620
-4.83E-02,-1.1,-2.1,-20,-20
-4.83E-02,-1.1,-0.7,20,620
-4.83E-02,-1.3,-1.3,-20,-20
-4.83E-02,-1.1,-0.7,20,60
-4.83E-02,-1.1,-1.3,-20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.83E-02,-1.1,-0.9,20,60
-4.83E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-0.9,-1.3,-20,-20
-4.82E-02,-1.1,-0.7,-20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.1,-0.9,-20,60
-4.82E-02,-1.3,-1.3,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.1,-0.9,20,60
-4.82E-02,-1.1,-1.5,-20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.3,-0.9,-20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.1,-1.1,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-1.1,-20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-0.9,20,60
-4.82E-02,-1.3,-1.5,-20,-20
-4.82E-02,-1.1,-1.1,20,60
-4.82E-02,-1.1,-1.5,20,-20
-4.82E-02,-1.3,-1.1,-20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-1.1,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-1.1,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-1.1,20,60
-4.82E-02,-1.3,-1.5,20,-20
-4.82E-02,-1.3,-1.1,-20,60
-4.82E-02,-0.7,-1.7,460,-20
-4.82E-02,-1.3,-0.9,580,60
-4.82E-02,-1.3,-1.5,620,-20
-4.82E-02,-1.3,-0.5,540,620
-4.82E-02,-1.3,-1.5,580,540
-4.82E-02,-1.1,-0.9,620,620
-4.82E-02,-1.3,-1.5,580,540
-4.82E-02,-1.3,-0.9,580,620
-4.82E-02,-1.1,-1.9,620,540
-4.82E-02,-1.5,-0.9,580,620
-4.82E-02,-1.3,-1.5,580,540
-4.82E-02,-1.1,-1.1,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-1.3,-0.9,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-1.3,-0.9,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.3,-1.5,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-0.9,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-1.1,-0.9,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-0.9,-0.7,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.7,580,620
-4.82E-02,-1.1,-1.5,580,540
-4.82E-02,-0.9,-0.9,580,620
-4.82E-02,-0.9,-1.3,580,540
-4.82E-02,-1.1,-0.7,580,620
-4.82E-02,-0.9,-1.3,580,540
-4.82E-02,-1.1,-0.7,580,620
-4.82E-02,-1.1,-1.3,580,540
-4.82E-02,-1.1,-0.7,580,620
-4.82E-02,-0.9,-1.3,580,540
-4.82E-02,-0.9,-0.7,580,620
-4.82E-02,-0.9,-1.3,580,540
-4.82E-02,-1.1,-0.7,100,620
-4.82E-02,-1.1,-1.3,20,100
-4.82E-02,-0.9,-0.7,20,620
-4.82E-02,-1.1,-1.3,20,-20
-4.82E-02,-1.1,-0.7,20,140
-4.81E-02,-1.1,-1.3,-20,-20
-4.81E-02,-0.9,-0.7,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-0.9,-0.7,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-0.9,-0.7,20,60
-4.81E-02,-1.1,-1.3,-20,-20
-4.81E-02,-0.9,-0.9,-20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.7,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-0.9,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-0.9,-1.3,20,-20
-4.81E-02,-1.3,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.3,-0.9,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.3,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.3,-0.9,-20,60
-4.81E-02,-1.3,-1.5,-20,-20
-4.81E-02,-1.3,-0.9,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.3,-0.9,20,60
-4.81E-02,-1.3,-1.5,-20,-20
-4.81E-02,-1.1,-0.9,-20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.3,-0.9,-20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.1,-0.9,20,60
-4.81E-02,-1.1,-1.5,20,-20
-4.81E-02,-1.1,-0.9,-20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.3,-0.9,-20,60
-4.81E-02,-1.3,-1.5,-20,-20
-4.81E-02,-1.5,-0.9,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.3,-1.1,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.1,-1.1,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.5,-1.1,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.3,-1.1,20,60
-4.81E-02,-1.3,-1.5,20,-20
-4.81E-02,-1.1,-1.1,-20,60
-4.81E-02,-1.3,-1.5,580,-20
-4.81E-02,-1.3,-1.1,580,60
-4.81E-02,-1.1,-1.5,580,-20
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-1.1,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.3,-1.5,580,540
-4.81E-02,-1.3,-0.9,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-1.1,-0.9,620,620
-4.81E-02,-1.1,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.3,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-0.9,-0.7,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-1.1,-0.9,620,620
-4.81E-02,-1.1,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-0.9,-0.9,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-1.1,-1.5,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-1.1,-0.9,580,620
-4.81E-02,-0.9,-1.3,620,540
-4.81E-02,-0.9,-0.7,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-0.9,-0.7,580,620
-4.81E-02,-0.9,-1.3,580,540
-4.81E-02,-1.3,-0.7,20,620
-4.81E-02,-1.1,-2.1,-20,-20
-4.81E-02,-1.1,-0.7,20,620
-4.81E-02,-1.1,-1.3,20,-20
-4.80E-02,-0.9,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-0.9,-0.7,20,60
-4.80E-02,-0.9,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,-20,-20
-4.80E-02,-0.9,-0.9,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-0.9,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-0.9,-0.9,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.7,-20,60
-4.80E-02,-1.1,-1.3,-20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.3,-1.3,-20,-20
-4.80E-02,-1.1,-0.7,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.3,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.3,-1.3,20,-20
-4.80E-02,-1.1,-0.7,-20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.3,-1.5,20,-20
-4.80E-02,-1.3,-0.9,-20,60
-4.80E-02,-1.1,-1.3,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,-20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.3,-1.5,20,-20
-4.80E-02,-1.3,-0.9,20,60
-4.80E-02,-1.3,-1.5,20,-20
-4.80E-02,-1.3,-0.9,-20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.3,-0.9,20,60
-4.80E-02,-1.3,-1.5,-20,-20
-4.80E-02,-1.3,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.1,-0.9,20,60
-4.80E-02,-1.1,-1.5,20,-20
-4.80E-02,-1.3,-0.9,20,60
-4.80E-02,-1.1,-1.5,620,-20
-4.80E-02,-1.1,-0.9,540,60
-4.80E-02,-1.3,-1.5,580,-20
-4.80E-02,-1.1,-0.5,580,620
-4.80E-02,-1.1,-1.5,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.7,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-1.1,-1.5,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-1.1,-0.7,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-1.1,-0.7,540,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-1.1,-0.9,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-1.1,-0.7,540,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.3,620,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-1.1,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-1.1,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.9,-1.1,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-1.1,-1.3,580,540
-4.80E-02,-0.9,-0.7,580,620
-4.80E-02,-0.7,-1.3,580,540
-4.80E-02,-0.9,-0.7,620,620
-4.80E-02,-0.9,-1.3,540,540
-4.80E-02,-1.1,-0.7,580,620
-4.80E-02,-1.1,-1.1,580,540
-4.80E-02,-0.7,-0.7,580,620
-4.80E-02,-1.1,-1.1,580,540
-4.80E-02,-1.1,-0.7,380,620
-4.80E-02,-0.9,-1.3,20,380
-4.80E-02,-0.9,-0.7,20,620
-4.80E-02,-0.9,-1.3,20,-20
-4.80E-02,-0.7,-0.7,20,420
-4.79E-02,-0.9,-1.1,20,-20
-4.79E-02,-0.9,-0.7,20,60
-4.79E-02,-0.9,-1.1,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.1,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.1,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-0.9,-1.3,20,-20
-4.79E-02,-1.1,-0.7,-20,60
-4.79E-02,-1.1,-1.1,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-0.9,-1.3,-20,-20
-4.79E-02,-0.9,-0.7,20,60
-4.79E-02,-0.9,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-0.9,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.3,-1.3,-20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.3,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-0.9,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.3,-20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.3,-20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.7,20,60
-4.79E-02,-1.1,-1.5,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.5,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.3,-1.3,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.1,-1.3,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.3,-1.3,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.3,-1.5,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.3,-1.5,20,-20
-4.79E-02,-1.3,-0.9,20,60
-4.79E-02,-1.1,-1.5,20,-20
-4.79E-02,-1.1,-0.9,20,60
-4.79E-02,-1.1,-1.5,20,-20
-4.79E-02,-1.3,-0.9,-20,60
-4.79E-02,-1.3,-1.5,20,-20
-4.79E-02,-0.9,-0.9,460,60
-4.79E-02,-1.1,-1.5,580,-20
-4.79E-02,-1.1,-0.7,580,460
-4.79E-02,-1.1,-1.5,580,460
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-1.3,-1.5,580,540
-4.79E-02,-1.3,-0.9,620,620
-4.79E-02,-1.1,-1.5,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.5,580,540
-4.79E-02,-1.3,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-0.9,-1.3,620,540
-4.79E-02,-1.1,-0.9,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-1.1,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,620,540
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,620,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-0.9,-0.5,580,620
-4.79E-02,-0.9,-1.3,580,540
-4.79E-02,-0.9,-0.7,580,620
-4.79E-02,-0.9,-1.1,540,540
-4.79E-02,-1.1,-0.7,580,620
-4.79E-02,-0.9,-1.1,580,540
-4.79E-02,-0.9,-0.7,20,620
-4.79E-02,-0.9,-1.9,20,-20
-4.79E-02,-0.9,-0.5,20,620
-4.79E-02,-0.9,-1.3,20,-20
-4.78E-02,-0.9,-0.7,20,60
